LAT,LONG
-11.4687110525947,-39.8582262005773
-13.0517330820998,-39.4557804260308
-12.512724642985,-38.495309845374
-12.4190888932921,-38.4778137912125
-12.6018494996148,-38.5696689490419
-12.4912215722148,-38.6349756125434
-12.5960883800741,-38.4010569051898
-12.7351614750528,-39.1948084366246
-12.7474359776374,-39.1771659566897
-12.6583194460262,-39.2248680612308
-12.7396171428316,-39.2164368959005
-11.6008090454152,-38.5913537821245
-11.5395530134312,-38.5520733184198
-11.6695639347819,-38.516618328577
-11.5687197731557,-38.4937101417733
-11.6580609360082,-38.4874044388591
-11.4541094175979,-38.5398634072867
-12.7369036248191,-38.7706068300048
-12.8079614683533,-38.782778754012
-12.780830875694,-38.7707339095413
-10.9411051662096,-40.4185507431154
-11.0293174307176,-40.3920296427018
-12.4187631865162,-41.7682012410905
-12.3501928475351,-41.8070305660703
-12.2873003642503,-41.8566269808173
-12.2774229337618,-41.796465280873
-12.4155275768564,-41.8543377680308
-12.3065671913855,-41.7689792015896
-12.4072397959708,-42.0014826028749
-12.6378026498419,-41.8044106134541
-12.5614376807972,-41.8179502382656
-12.6832693999941,-42.0042050873074
-12.5546733574415,-41.9031261032084
-12.6486098473227,-41.8609446227637
-12.6124987812051,-41.923178367675
-12.5241749511479,-41.7295939868893
-12.4405414756358,-41.6439676648015
-12.4534669319063,-41.6489329013819
-12.4982372366684,-41.7366280482227
-14.5748223923478,-42.9441131530547
-14.7051171775971,-42.9030010210701
-14.6191141536333,-42.8843115002541
-14.750438364598,-42.8757600754134
-14.6630246852274,-43.130790005987
-14.4866854414114,-43.0385634167088
-10.4567714931968,-40.1899845399956
-10.5069548099999,-40.1590202563114
-10.5210147526058,-40.230339774166
-10.493475303,-40.1458845559551
-10.4929204495,-40.1540626741144
-10.5032713419999,-40.129420128218
-10.4124197719999,-40.1872798270795
-10.4319427154999,-40.1412518168758
-10.4592006134999,-40.1391714362497
-10.4004142709232,-40.1801805772175
-10.3614977204999,-40.1686969247585
-10.3974656861077,-40.1128505622121
-10.62140634398,-40.1323778008292
-10.5404405377835,-40.0303864098612
-10.5587293605,-40.1346021784644
-13.5644659880715,-43.5807307421456
-13.5318852212956,-43.6461999709376
-13.5721440598047,-43.7143181665201
-13.4885896621948,-43.5615362393475
-13.4761118321943,-43.6300551258744
-13.4591999938451,-43.719731546437
-13.6633232225604,-43.6521569033329
-13.7254953858375,-43.6552254657587
-13.6994459686986,-43.7357324515674
-13.6483745268573,-43.7253662219342
-13.4425126752002,-43.5509712172119
-13.4066023714146,-43.6138337182456
-13.3794499808543,-43.6901895796007
-13.3487000370549,-43.5992964884978
-13.279225484187,-43.5831422591466
-13.370045045953,-43.5331325316276
-13.3008722452352,-43.5166067306074
-13.3872999927448,-43.7572660063785
-13.3990037371467,-43.7683271782296
-13.322399974505,-43.7397666658019
-13.5623485785876,-43.9112624101213
-13.5505953868651,-43.7979150936521
-13.7661752414705,-43.5983796530196
-13.4971839660676,-43.4487549793448
-13.6279861475164,-43.7761513464732
-13.587342446295,-43.6514716812681
-13.53765158743,-43.4590639339299
-13.6794507743447,-43.5693636276852
-9.74037980462474,-41.8909969156275
-9.75680525803957,-41.9342466052623
-10.3240593069388,-41.8304913820576
-10.3352271066036,-41.7700440275458
-9.83080522023339,-41.5466188383051
-9.8197234497172,-41.7641488475408
-9.79281686906507,-41.5174480902796
-9.68698159277577,-41.1401055305373
-9.59417927353959,-41.045840623118
-9.48502647882134,-40.9668835200995
-9.53454092160835,-41.0462645876515
-10.0425855356239,-42.2117884731879
-9.96778397341868,-42.1222908513734
-9.89415605114647,-42.0942993713768
-9.88169666770403,-42.0889868848151
-9.80515291143238,-42.0603897941599
-9.80330981079316,-42.0595303544023
-9.79897821933963,-42.0594013025759
-10.1519898349823,-42.0809760812846
-10.1009529630407,-42.1981141881205
-10.2100838515695,-42.0877420133922
-10.2152923036719,-42.0573785118262
-10.1880972997767,-42.0405102198003
-10.2750437073133,-41.4372967024434
-9.9772000910247,-41.3450733132783
-10.3935749837062,-41.4195407762235
-10.04696118186,-41.3395641346886
-9.81452849521236,-41.4499786932796
-12.7625947392978,-43.9523372558921
-12.8627287476693,-43.688613936144
-12.9131846349162,-43.8440664346904
-12.9007326220624,-43.8892119803131
-12.8321908092661,-43.9378026693656
-12.8126400549753,-43.6480953221358
-12.1597268274139,-39.3325039202553
-12.1356994504657,-39.3380779755196
-12.102134979301,-39.352940334086
-12.0167230420181,-39.3718542367767
-12.157521785356,-39.4524220922272
-11.6595317243643,-39.008132628756
-11.7023098013428,-39.096041380361
-11.6350666624301,-39.1387251162806
-11.6834222569072,-39.1170978254844
-11.6780569454506,-39.0894450540945
-11.6298084405519,-39.106989723916
-11.6582778390648,-39.099785546777
-11.6063488156451,-39.0167691842439
-11.4160318981088,-40.299905217028
-11.3954929426604,-40.3224135897364
-11.3517178983072,-40.2748654777441
-11.3886610791999,-40.2855982684842
-11.4046537287786,-40.3108362202059
-11.3744442680869,-40.3181075369011
-11.5092865965374,-40.2062557806942
-12.7839414833678,-38.4115191932451
-12.8182479779848,-38.4620650655683
-12.8057042817717,-38.4502385256041
-12.7938706386821,-38.4507226747832
-12.6805144681403,-38.3852909018974
-13.0857927061126,-43.4664411672544
-12.9255320935912,-43.4194161170226
-12.9332008301525,-43.5473670844631
-12.8658533863228,-43.3852858916433
-12.7065101528122,-43.4083667551197
-12.6971790082582,-43.3753673620975
-12.6757936434312,-43.2710568729511
-12.8712980511325,-43.5142419601462
-12.6536862560636,-43.4434193241062
-10.3641586477739,-38.2003708811346
-10.2682361314024,-38.1373266013618
-10.4146139501192,-38.1679917828007
-10.3928658672585,-38.1782867011269
-10.3430691672266,-38.1130119746528
-10.3861556783026,-38.0515004773624
-10.3105436284518,-38.3151053982287
-9.47080663849994,-40.7915948463624
-9.5074519272143,-40.9570267038826
-9.49880110268641,-40.7981490993469
-12.0925960034189,-41.6442483898691
-12.0411978787613,-41.602395477399
-12.0891442167886,-41.6099777172891
-12.1342102281213,-41.6101007090321
-12.0527980944065,-41.5718948256325
-12.0823120725024,-41.5951401508661
-12.0970994304133,-41.5817547787955
-11.9321927590652,-41.852921554624
-11.9122075588062,-41.8643879286178
-12.0160642580072,-41.6640361328914
-11.9601201540832,-41.8014968437802
-12.7073009223161,-44.0111890670864
-12.6825510701277,-43.9688917973822
-12.6809778269562,-43.951890199169
-12.405800529929,-44.2370531432637
-12.4293539441818,-44.1751678138913
-14.0255080592255,-41.2543335107241
-14.0963743164997,-41.2874704741797
-13.9897757220568,-41.2814107132399
-14.1598224542451,-41.2072581903451
-13.5465603206792,-42.4906125114981
-13.6388998107512,-42.4607504797685
-13.5095339276952,-42.6755081236404
-13.5087415873631,-42.6457264659445
-11.9716930934711,-39.100547165361
-11.8370956002652,-39.0627975526924
-13.5309926331682,-39.1006222478813
-13.5811273840902,-39.2218381835205
-13.4926981978423,-39.1072753502229
-11.8523411104563,-40.7887003322581
-11.792829460548,-40.837779757479
-11.8937381100569,-40.8840916344991
-17.5377498816811,-39.7445176868085
-17.5082686202454,-39.8463640815912
-17.3125729836252,-39.9735608860707
-17.433000003399,-39.7981322690103
-17.3713965823927,-39.79921385077
-17.3507392857831,-39.7023540431952
-12.3014071565363,-38.6419275419473
-12.2754762170189,-38.5319047109828
-12.2246528818844,-38.630762374666
-11.4829246317549,-39.0058128587129
-11.443457920846,-39.0456147990791
-11.4898757497907,-38.9790244334093
-11.4462709150647,-38.8815118104867
-11.4897545124801,-39.058148855446
-11.430344057926,-39.0128861351157
-13.6011060070107,-39.4893857886023
-13.5594936479999,-39.4691230848497
-13.5415026479999,-39.450619910923
-12.4030919013749,-38.6231018591955
-12.3304765668057,-38.6069851661603
-12.4531408439532,-38.6140301469558
-12.4373396107977,-38.5988446805803
-14.9724717722726,-41.4095763195932
-14.8396494026238,-41.3949988174547
-14.9637299832875,-41.3549375552746
-15.0528743251517,-41.4057881035534
-15.1833109817361,-41.4286380456416
-15.1811741012194,-41.6101867881409
-15.2086862457419,-41.5105236783774
-15.1167660628206,-41.7004983611881
-10.9643001695673,-38.7859480015492
-10.911612048,-38.8762253848246
-10.9775704639999,-39.0797818028718
-10.9800619084999,-38.9328633423879
-11.0588265959999,-38.918257175367
-11.0544866925,-38.9252091976241
-11.0610752485,-38.8381151611169
-11.0636452004999,-38.8964495520032
-11.138224257,-38.9082809191431
-11.1201330479999,-38.8295364130298
-11.0660364619999,-38.6734687036004
-11.0315324889999,-38.7154598738598
-11.0691631889999,-38.7203644632367
-11.0752921415,-38.6454219954297
-11.0318652156363,-38.7846045889403
-11.2086152995,-38.6947424834608
-11.238945038,-38.8499382465032
-10.7428709299999,-38.8312267795547
-10.8595980529999,-38.6551893564709
-9.83265416561483,-39.4880641705295
-9.93180963949994,-39.3268947303621
-10.0122370514999,-39.4955126617016
-10.0797544609999,-39.5518641878377
-9.95551518899993,-39.2069628612003
-10.046524531562,-39.6112330692597
-10.1081970609999,-39.4954259750782
-10.0892655224999,-39.4077729231955
-9.73782862415504,-39.6295419388174
-9.75617094549995,-39.6362119426937
-13.2680894848911,-39.662032567228
-13.5116371483438,-39.6940314563862
-13.1112418280233,-39.6089052801215
-13.1652550723512,-39.5725961143371
-13.2554392710796,-39.7148777155822
-13.2446107894452,-39.7586312593954
-14.3104363678067,-39.3225474057589
-14.2690500141033,-39.4209364516336
-14.277349997445,-39.3666202604461
-14.3089900311589,-39.2919206577779
-14.2913999658533,-39.4178644943635
-14.211466553942,-39.5226677883931
-11.3381145644914,-42.1337955487965
-11.2763638910723,-42.0847678648184
-11.3124086621919,-42.1163600704706
-11.3158411912889,-42.0703587610441
-11.3748424189815,-42.0932440529942
-11.3761167050368,-42.1017692028886
-11.4050889092343,-42.0740245039725
-11.4062395404789,-42.0825372899896
-11.4565450329508,-42.0174132919555
-11.2519622243648,-42.1584898538049
-10.7292712187978,-41.3329141302901
-10.7107581275199,-41.3525367604949
-10.7357738927986,-41.3619380112338
-10.5362390097887,-41.2864269651598
-10.589527106992,-41.2952040966322
-10.7404684887927,-41.3787565112429
-10.4541945193186,-41.2029086113989
-10.4611870293013,-41.2220711953857
-10.4698542569452,-41.2414155927789
-15.294208064906,-39.0747128879619
-15.2664172108524,-39.1435942143491
-15.3559205329267,-38.9894732544414
-15.3739316925918,-39.0132020037213
-15.2807429472147,-39.0116220839516
-15.1154268144744,-39.0246163282195
-15.1101023105453,-39.0053440853657
-15.0983902204999,-39.1583228005271
-14.7632421837899,-42.6589988097565
-14.8334728116586,-42.6396107301692
-14.823688769899,-42.807449302209
-14.7868729111317,-42.847143509433
-14.7365498234657,-42.8144871908197
-14.7702569007743,-42.8174490188193
-14.5920354535153,-39.2838018788493
-14.4679754307107,-39.0363005136171
-12.0833176629994,-41.0958288508152
-12.0144580836627,-41.0566153223215
-12.0404693327338,-40.967965723446
-12.0729277150257,-40.9843329319129
-12.0400247737911,-41.142952348746
-11.9882614079236,-41.1543544292493
-13.370341506502,-39.0723502471979
-13.2836894261858,-38.9703458103368
-13.3232683533368,-39.2418379173725
-13.4497379949599,-39.0845412410637
-13.4178915096558,-39.0774287144859
-13.4778275614685,-39.0895373229078
-13.3098839601761,-39.4491581656635
-11.412489535751,-39.4642460663082
-11.3783572486612,-39.4980695019055
-11.3958438602805,-39.350424095515
-11.4524072486612,-39.4019756046354
-11.4459572486612,-39.4209941413286
-11.4062072486612,-39.3428571282353
-11.3581072486612,-39.5834841189146
-11.3425072486612,-39.4454774929769
-11.4515072486612,-39.4412227310722
-11.5989862634569,-40.1406370838535
-11.5861465685537,-40.2143245270547
-11.6876906172772,-40.0058505102142
-11.5434167543085,-40.0730853085894
-11.5414594933568,-40.0594496915244
-11.6230923224269,-40.184944169045
-11.6681761443192,-40.0351388992298
-11.5916312368391,-40.0139069296971
-11.5239795325989,-40.3189181998398
-11.5723084513049,-40.337214429375
-11.5564021877483,-40.2625404339996
-11.5858755495365,-40.2519703436282
-11.5390008179505,-40.3725049764684
-11.2572312022726,-40.9458459310635
-11.2032999540302,-41.0282876273433
-11.0692463928717,-41.1185323324495
-12.9753125649567,-39.3934758347381
-12.9315011708599,-39.3998980796357
-12.9357333313259,-38.6191597463471
-13.1183149121093,-38.7938335290756
-13.1089505973194,-38.759484017915
-13.1083804851395,-38.7654742787042
-13.0542916766341,-38.7957298235695
-13.066806218057,-38.7239196737459
-13.0869100311542,-38.7411834655434
-13.0078387790766,-38.7682453432149
-12.9932482557439,-38.6988862045922
-12.9830248493323,-38.6229653803699
-12.9879860945268,-38.6277882860039
-13.001526990978,-38.6372214797083
-12.9692739489132,-38.5879702623315
-13.0197167126691,-38.6490022538417
-13.0380919317838,-38.6754124906726
-13.0365525292724,-38.7197900434471
-13.0087568098778,-38.7228134004431
-17.2239340593797,-40.0844849278142
-17.190763053542,-39.9818497935343
-17.323038119224,-39.8938802137491
-17.0719283665949,-40.1565728300477
-16.9744176237159,-40.2384893076932
-14.8480048115856,-40.8398095371781
-14.7736656178088,-40.8319364509041
-15.0161064731053,-40.7747190228396
-14.9844594489626,-40.8218319879863
-14.8715250905924,-41.1299347066399
-14.8479593635114,-41.0407375934138
-15.0661488834942,-40.798491348654
-15.4436054036424,-41.0716476751542
-15.3287269522703,-41.0195970259671
-15.3443723689628,-41.0314115121575
-15.3885910334045,-41.0238568176848
-15.3579347525094,-40.972479860813
-15.3315823878924,-41.1561525016984
-15.0979524468087,-40.9994109160263
-15.0317759847376,-40.9586770628952
-14.9467031928069,-40.9457410219634
-15.0136693481415,-41.1036859846451
-15.2713720868429,-40.9561329671485
-15.2396781576615,-41.0051805708609
-15.2728185468929,-41.0483996494491
-14.7263971151185,-40.7313234586277
-14.7470667272993,-40.773401738888
-14.6918543151341,-40.6608153329952
-14.7284660109301,-40.8078998518558
-14.7681491984307,-40.8072163041716
-14.8375530927873,-40.9592004486804
-15.1080552838445,-41.0810458746195
-14.7759096180819,-40.6499997766631
-14.8186136732492,-40.7582829994236
-15.2117317019282,-41.0876844032681
-12.2842507899379,-41.169626985929
-12.3463979441499,-41.1713180590214
-12.1991458105444,-41.2033437207598
-12.1201503140061,-43.8889295198526
-12.0155875741161,-44.0315582618892
-12.0894371000756,-43.9004111871342
-11.678561161106,-43.9147172608504
-11.5089029920329,-43.9885078250592
-13.688587752525,-39.4796708031912
-13.7173902369999,-39.5584999831611
-13.6027732119999,-39.6083601600856
-13.5380903679999,-39.7851384956596
-13.6017444199999,-39.6995550386312
-13.6034397445,-39.4955904250031
-13.5424190429999,-39.721962824819
-13.6766049424473,-39.4733295784498
-13.6827255245,-39.6144425826324
-10.8249744181433,-42.7255080011618
-10.7745237227916,-42.6841029111075
-10.988289204022,-42.9475241287119
-11.3359046521086,-43.1332760437183
-11.4769518627391,-43.2146530290732
-11.031183614564,-42.9550345733183
-10.6084481681191,-42.6599910842972
-10.6263659193639,-42.6163537932568
-10.5131714355141,-42.5685427412295
-18.487564958939,-47.3968324406222
-19.1558476941445,-45.4461914172049
-19.2172010536288,-45.2070488558498
-19.0003113413731,-45.5510265991572
-20.3014452838404,-42.4809899866789
-20.343515492633,-42.4808956067803
-20.1678550728563,-42.3893471547892
-20.3604089312559,-43.1482389018347
-20.4162353064675,-43.0508126769699
-19.0767128936334,-42.5462108797345
-19.0606635467748,-42.4794248176888
-19.1162276743664,-42.5404125325597
-18.9969904194711,-42.4797281832415
-19.0764536524297,-42.3843309534601
-19.1193922499472,-42.3901273794274
-19.1858688441979,-42.4297635812979
-17.9910530496416,-42.3896432300847
-18.1011932033552,-42.2150799011448
-18.2328172412978,-42.2642847578228
-18.1410484295076,-42.2090762969561
-17.8058585413892,-42.4137224959953
-17.8661032294918,-42.3126739359261
-20.0593124134427,-48.1080767741672
-20.0746157692761,-48.1737461810217
-20.0182544482672,-48.1381017481044
-20.1062959455483,-48.1277536968951
-20.0242022843383,-48.1352088813857
-20.9374322025454,-45.3894653434948
-20.9771393866952,-45.5083825113629
-20.9625182685605,-45.4777597458339
-20.9519794322273,-45.5208007182863
-17.0823043195567,-40.9352279398691
-17.0355789567264,-41.0471631461297
-15.7453199451695,-41.45878830412
-15.5784307178906,-41.409514219737
-15.5206480878882,-41.495896668117
-15.5480826603178,-41.541785315626
-19.4919501492683,-41.0733274627961
-19.8681498324902,-41.2376410929184
-19.5653057530552,-41.2250931060227
-19.6438695168933,-41.2979976728513
-19.7438005454855,-41.3549215524303
-19.6677347163834,-41.2549178114892
-19.5046304582031,-41.0138141154855
-19.7580636040711,-41.2842212253973
-19.5022392383301,-41.3068337255004
-21.9758966559157,-44.6028244646276
-22.1711356644334,-44.6380988671778
-22.1997644819049,-46.6116025733674
-21.8768037118642,-42.6959466024573
-21.8400513459439,-42.6129143056219
-21.8845192136804,-42.7795833808324
-21.7484144501832,-42.6771860241815
-21.7644266618704,-42.7359922202364
-21.4281781229191,-45.9489181992359
-21.3740377052852,-45.8497247502128
-21.4000496846741,-45.8392603610791
-21.3992870980092,-45.8409290068152
-21.464508723566,-45.9978949703445
-21.4525483135963,-46.0557037660744
-21.3801476389069,-45.9988247459803
-21.3464393178451,-45.9733190985166
-21.3541915638482,-45.9764471346799
-21.3130384333243,-45.9779078196138
-21.3342049122581,-45.9729101862125
-21.3656172527083,-45.9319786864612
-21.1830299443405,-45.9616656530968
-21.1394234648344,-43.7738899527392
-21.1207945973007,-43.629194993002
-16.1806161743577,-40.6976511832513
-16.214930820979,-40.9325493671608
-15.9793170750465,-40.890213809009
-18.986831256466,-41.9891291115954
-18.9996427521763,-42.0011017804899
-18.9535315472853,-41.9510554760116
-20.8618546557469,-46.3894825347688
-21.2558699519209,-46.1453205614697
-21.2832710991645,-46.1633998888678
-21.1599707068031,-46.1017737238804
-20.4443611209763,-41.873083740031
-21.0221461475547,-43.41887066418
-21.0023745071348,-43.2957059687383
-21.0055520461722,-43.490399139533
-20.9857290029782,-43.5403588141673
-19.4144696868442,-41.7264422739295
-19.3894213642938,-41.578144381128
-20.1147634823643,-43.0660832381092
-20.0561306055707,-43.1980012535607
-20.1623071766929,-43.3003922148217
-20.0238850173418,-42.9943763440689
-18.733593024363,-43.3660843434322
-18.7842995363556,-43.4332435602933
-20.5100666871252,-42.8072021533658
-20.4651525914073,-42.7742776077765
-20.5932402411444,-42.823423491207
-22.0728073441089,-46.575583000941
-21.9613458724829,-46.5877553592846
-22.0525978467607,-46.6654492734647
-22.1278755184707,-46.5638985607849
-22.1695939432388,-46.6264492878069
-22.1426483452719,-46.4528943772643
-15.9651758417422,-41.4964103683588
-16.0848804408046,-41.5080329795091
-15.924184237993,-41.3956005904524
-15.8696278456248,-41.4297913360393
-21.7369681986895,-44.3176990379283
-17.7277898321354,-42.2664504899208
-17.639774587967,-42.3233705218055
-21.3185803699484,-43.7556410098457
-21.4134348558277,-43.7651551087844
-21.2871002938728,-43.7523924036565
-21.2864590476495,-43.8295729252716
-19.651466672642,-42.8695452089701
-19.6200486126485,-42.8458757411324
-19.4466140907389,-42.8464833189855
-19.5606828621806,-42.8789015294953
-19.556087576123,-42.7748294976494
-19.5030189920725,-43.0106244638677
-21.0182320587864,-42.1093426501154
-19.2003638594211,-44.2469237128616
-21.3392687360042,-43.3815562385328
-16.8517813953624,-42.0642065495411
-16.9297970000261,-42.0439741252281
-17.0570757153857,-41.8920701926275
-17.1574410970154,-42.0839841715932
-17.1040638790269,-42.2068497717104
-17.0279385640515,-42.0998035729997
-16.764104734023,-42.0122459911951
-18.6482695268138,-48.1916053790292
-18.5315577714129,-48.1944842419942
-18.4895802138117,-48.0249590456812
-18.4828183760488,-48.4362530787409
-21.9161042282331,-44.2469542481005
-20.6656617312945,-42.5262730999891
-20.6098247385846,-42.5365345920805
-18.441909376646,-49.1900866447003
-19.0338552875261,-46.1545977684885
-19.9467853401902,-45.1667022785262
-19.8414718728294,-45.1977525320613
-19.8025108913777,-45.1552928327857
-19.5913298027837,-46.9400098900213
-19.6010309309306,-47.2081099864986
-21.3601814752415,-46.944354131699
-20.2825631199368,-45.5436318712363
-21.3583823575394,-46.1465594661257
-21.2944112736625,-46.1754499260979
-21.4119984426669,-46.1516296043128
-21.3283983201648,-46.1175632593133
-21.6075545062609,-42.8364467678468
-17.8677629385128,-42.5592310545725
-15.9217716943489,-46.1077521361039
-16.1643555588829,-46.1796059688347
-15.855278847141,-45.730646895041
-21.3112038507544,-42.8596443142027
-21.2695149709427,-42.9339024832837
-21.2684841508608,-42.898808378079
-18.0459198091504,-41.1105583899414
-17.9795452520201,-41.2056346930851
-18.1941573459936,-41.2404872163962
-18.1690461164682,-41.3847807660854
-18.2957979884915,-41.144167577927
-18.4187353983648,-41.2348635592027
-18.1125481037423,-44.2752188423279
-18.0208262598409,-44.0684601113309
-17.9820050644452,-44.0718509807396
-18.1735982670681,-44.3597797528517
-21.9576108079318,-44.8903706627583
-22.1273945625335,-44.8157509262841
-19.2864373041598,-43.9570406413178
-19.2993555148391,-43.8845746799738
-19.2111685121719,-43.7852672245035
-19.3540987057528,-43.8726664278895
-19.3537713902336,-43.8256188935397
-19.3350773935901,-43.9343976834774
-20.0118916914226,-45.9790448126104
-15.8849769791563,-40.5588864205795
-15.9375287822309,-40.5067107049361
-21.7248685443114,-46.3852629849298
-21.7302207507666,-46.4177820942579
-21.7452109685669,-46.4062688163652
-19.9358474342692,-43.4848824690371
-19.9810491228708,-43.588252470358
-19.8624673338851,-43.4569449909848
-21.2478823447256,-42.2391465797033
-21.2495198561179,-42.3112438626765
-21.2974620098352,-42.2673286650231
-21.2249153847091,-43.7761933160596
-21.2567352679385,-43.810853262087
-21.2998993460783,-43.630496810456
-21.2454179734003,-43.6626050543058
-21.2382151201109,-43.8736529630351
-21.2911441136756,-43.9816177050893
-21.2465727231705,-43.7161320045032
-21.2784660457939,-43.6832860063361
-21.193123122996,-43.6436479056103
-21.1968011297049,-43.7105023659367
-21.2800797619556,-43.7756304376609
-21.3564044797443,-43.9374173990039
-21.2862436613021,-43.6667272289597
-20.2836358984769,-43.0371967110936
-20.2605560053171,-43.1260126830303
-20.3513560216169,-43.0808025955842
-20.3870508907801,-43.037413926642
-20.2212604109626,-43.0351288188005
-20.2021261671523,-43.0830748017363
-20.1838288395567,-43.1486591669756
-21.176286999031,-43.9753811243157
-19.8258467639902,-43.0969322664076
-21.9501313020299,-43.4157207678682
-21.9089978173888,-43.3880754324128
-21.9635672995604,-43.3733971509978
-21.9445282749877,-43.4419833057585
-22.0829787610784,-43.5607610351219
-22.0328032619075,-43.484041845405
-19.9375242937751,-43.9264531735305
-19.9987221614397,-44.0221716906084
-19.8492653316258,-43.894688261627
-19.224644999373,-42.4872826001983
-19.3111565570074,-42.5089372279664
-19.3154821762872,-42.3666348270673
-19.2400346150477,-42.4465716832911
-20.4066578717857,-44.0285276542128
-20.3826355976552,-44.1185256846128
-16.9503017552809,-42.4613537743061
-16.8549432679302,-42.4445814022968
-16.9943372177381,-42.4972522945812
-16.8737204667318,-42.4985892994778
-16.788526614086,-42.5542264782911
-16.7198987652472,-42.5024976019998
-17.0609628122125,-40.5722458500666
-16.9322255753364,-40.5081630392572
-15.6107836516615,-41.7467850898706
-15.7095870422662,-41.7962342219777
-15.7027356707013,-41.7924190289753
-19.9653792400851,-44.1975511032666
-21.6087474847644,-43.7565748274501
-21.5905986591045,-43.7238646988594
-21.7221051209875,-43.0620472620857
-21.7867295113628,-43.0850972639302
-18.7847516602239,-45.5046517160236
-21.0905310792112,-45.5644089307913
-22.1696084676486,-44.3973057604562
-22.2530235183372,-44.494159220183
-22.1962828605515,-44.493089012792
-22.3260576310639,-44.5781468246795
-17.1121047332277,-43.8144435712164
-17.4660915052525,-44.0043507346714
-17.441040992099,-44.0392009889388
-17.3946030829612,-44.0037575798165
-17.0938259004322,-43.9900084264692
-16.9359300304061,-43.7373281762725
-17.3125991297768,-43.2146337279564
-17.1449314395341,-43.2289770202556
-19.737596333881,-45.2541151985748
-19.566972244038,-45.2157467929229
-19.5668579002728,-45.3050311272631
-21.9458997849154,-44.189374455961
-21.9870579297225,-44.0324296509807
-21.017269311163,-46.523543613945
-19.7041372739146,-43.473514924483
-19.7261794734665,-43.4311314199401
-19.7609508336094,-43.5156262792075
-19.8244720395432,-42.3157265526063
-19.8036691737124,-42.2881756778114
-19.691656566456,-42.3052081791557
-19.7141137590881,-42.2708823113493
-19.7146495225126,-42.3576991353704
-19.7628226917135,-42.3510876958834
-19.5781641991287,-42.4656855124476
-22.4768368285268,-46.147882202098
-21.0304160944461,-44.7555027232646
-21.1406917781174,-44.9125060962588
-21.1428820744616,-44.9164156941978
-20.3254910996075,-44.232911084905
-20.3187062708575,-44.188220895312
-16.5707647860757,-45.988340657155
-15.3238044714657,-44.7580284448541
-22.2724082578295,-46.1671682395357
-22.1866547716694,-46.239561492815
-22.3247411254159,-46.0602928848111
-21.6516638757349,-46.3954931502591
-21.6402813426112,-46.5134193102148
-21.5956625665143,-46.3201541141609
-16.8629245518797,-43.0104324369177
-16.7104467961901,-43.0935863052084
-16.9108053500604,-42.7941364384724
-16.9986005535911,-46.0154017589955
-16.205872688841,-44.4275330930915
-16.0943597066869,-44.3889122067429
-16.37664977896,-44.4408186806087
-16.0665525738528,-44.3950850398518
-16.1136968476559,-44.4630205926088
-16.0785920511547,-44.4815767444105
-16.0356539990159,-44.4605076746663
-20.8484564359993,-43.239122599312
-20.9201112129646,-43.2457821990333
-19.0535966189467,-42.7153526369813
-19.1201576556225,-42.7199152415021
-22.4731102415169,-45.6153258182512
-22.5067539004106,-45.6900858944458
-22.4653058937719,-45.5617691763034
-22.581543444904,-45.6362524700277
-20.1441744103499,-44.2001876090636
-20.1208037541956,-44.1612211437491
-20.1352429572606,-44.1104217748029
-20.1470848904871,-44.1584128043669
-20.0990940359932,-44.0584864967318
-20.0845182061314,-43.9931865886887
-20.2279800961528,-44.1251206143744
-20.1976419499473,-44.1042195064885
-20.2008880634939,-44.1199063741151
-20.1504542161746,-44.2243875738563
-20.1655389540449,-44.0215213900935
-20.1975289335715,-43.9830665380713
-20.1226132517648,-44.0469256195069
-20.2412387529259,-43.9999904036616
-20.2640680912713,-44.1155419714583
-20.2242056784881,-44.0994870223049
-20.2683494146114,-44.0874351195495
-22.4361670055923,-46.353388087214
-17.8742562843054,-44.1807884588015
-17.8756187104565,-43.9558084624828
-19.4222126750432,-42.2594570122598
-19.3645778445448,-42.2575981700115
-19.3711875614052,-42.3622752406678
-19.3173094872689,-42.3597175734844
-19.3246089009185,-42.2820100204945
-15.626505489997,-46.424040801173
-15.7820850660786,-46.5838891583596
-15.5000859288383,-46.5803999355428
-15.490657275712,-46.3101146873449
-15.2092081040964,-46.821584298559
-15.3393675332394,-46.3271405494692
-17.3594207725782,-44.9551936818752
-16.6599301722815,-45.0820579986853
-17.1116189322124,-45.4377041018946
-17.9065664213551,-45.1266165982208
-16.028274803193,-47.0849893051072
-16.1289389436007,-47.296942934775
-21.4692919515993,-46.3999705002413
-21.4235309328652,-46.3078762845836
-21.4204088122209,-46.426028202569
-19.5264353262956,-44.4410509536478
-22.3539840611907,-45.7821375141066
-22.3891384438708,-45.8830507576157
-18.512689815808,-49.5017341333274
-19.2937130281333,-44.4130373375318
-19.3839165592976,-44.332047686962
-19.8871411326048,-43.6647873511184
-19.8473299275073,-43.6830415981251
-19.796713298444,-43.5624889493387
-19.9567167779164,-43.6994722054724
-19.8464573432707,-43.6461253754694
-19.9213713706511,-43.6152593689399
-19.761842191411,-43.6364261343865
-20.6968289779179,-41.9229821868914
-20.6830301956522,-41.8838939061336
-20.6952848361513,-41.8537428975628
-20.7449925862587,-41.8966721584718
-20.7889426719043,-42.7939202734051
-20.7620077900871,-42.7497354425427
-21.9233359583344,-46.3877891098818
-21.9343989448825,-46.3735186558325
-21.941893509366,-46.3352429653574
