LAT,LONG
-21.3725611558571,-42.3158258828457
-16.7344674967349,-40.4203975983825
-19.4555367596145,-44.7447017250618
-17.219741910187,-46.8754188909564
-19.8647379639463,-44.6053801878937
-21.5473160267618,-45.7326954707608
-22.5551927714903,-45.7817035280062
-19.2814289520739,-44.403116870288
-19.3509824791921,-43.1438137394836
-22.3897981316188,-44.9696386730973
-20.652387747284,-44.4934171989932
-22.208976878402,-44.2310487920843
-20.7192119018634,-46.6114125680355
-16.0792763596562,-44.0827053066768
-18.5925708199234,-46.5159156766059
-18.9408129613497,-46.9974382401645
-21.1517112745085,-42.2126532982876
-20.8701615330242,-42.9831550986696
-18.4317377127072,-42.8726250989216
-17.4326895767166,-41.0001132091318
-18.5468889887705,-42.563186267502
-16.0059227890656,-41.2817519782488
-20.5200184905724,-42.3321344916825
-20.5960112647687,-42.7159333247726
-20.2535964014334,-45.2098100905663
-20.8299461552485,-42.1545386689724
-22.254226003118,-45.4659715175691
-15.5990124531728,-44.3924439591511
-19.2277204066822,-47.4606173926482
-19.6183958909548,-44.045883960309
-21.7068071496686,-43.7454590571945
-21.8369041285086,-43.126286174621
-19.6279870911321,-44.653441896498
-19.9551229354497,-45.0793625822689
-19.3386575248866,-47.2920084470812
-21.0945188675979,-45.0930878294041
-19.1544849011065,-42.2347246280496
-18.3536287289768,-41.6016228175806
-21.5046175293695,-43.329125174333
-19.7592126249565,-42.0742639715865
-20.2476646154438,-42.7352388987405
-21.4697328736348,-44.2025017471596
-20.4610103538288,-44.2279160102123
-20.4831953924347,-45.7990870292463
-19.7286082528472,-42.4086657783621
-16.0549897298845,-45.1495068805966
-20.508995862821,-44.4784717749718
-19.9085049086271,-48.6966380638012
-20.6851438161544,-43.2873455533564
-22.5264938453732,-45.4932717049665
-22.4118730678437,-45.5347391785866
-21.6559720071799,-42.3484310466426
-17.3495820956098,-44.9510653804875
-21.2765501292586,-43.0181308108699
-19.6805972412923,-44.8901188906692
-20.4708828676222,-45.9605686667875
-20.1386632020283,-48.699918855179
-21.7846925499932,-45.9649695631605
-21.7873635785949,-46.5664100449604
-19.6201444044024,-41.6290012532568
-19.2209571770945,-45.0018708585068
-20.4166434224879,-42.9096842699379
-16.6330397392495,-45.0631345096394
-16.754519633283,-41.5078082034317
-15.746837727003,-43.0285226494433
-20.6682669693677,-43.0914109084357
-17.8013694472947,-41.7883855248752
-22.2303029951548,-45.9371442758265
-22.190942292589,-44.9753435743211
-21.0560144581482,-44.0732802771837
-19.3082112062986,-48.9238460694599
-20.7441844539655,-46.8609173417016
-19.7569452522589,-46.3784486441064
-20.7656775010213,-43.1900555792424
-18.6407817383921,-44.0541822751655
-18.6154898025756,-43.5574479486812
-18.414741973875,-46.4177886879906
-20.4229271109286,-41.967175112677
-19.4835603824475,-44.1583906670618
-19.2676900955159,-45.5588633859592
-20.7423844777111,-43.8800273028343
-19.9655987691945,-43.8047741981268
-20.1019588519943,-42.4541675367435
-21.5337846187598,-42.4713945672859
-20.2426797034932,-41.9851988576302
-20.9173692442954,-44.2394035043136
-19.3254839308532,-41.2539671081682
-21.0553009170043,-43.7587060938834
-16.2168261724193,-46.0027468183087
-15.9980341607319,-43.0445637317792
-19.766022015498,-44.085823649141
-21.1904143250473,-45.064782108458
-20.0951301629183,-43.7908543768367
-20.2265128664941,-42.6522301991544
-20.2446457034063,-42.8956813088344
-16.6094078454736,-40.5718939337966
-20.8580800986411,-43.4653334003173
-20.2616823651625,-44.3102050445654
-21.4832491498789,-43.1286689152867
-19.191238301813,-46.2427530916275
-15.6130780188597,-42.5412319786549
-19.9549411680991,-43.1798237456688
-21.2721906098132,-43.1778056454032
-22.0869222524551,-43.8294656655803
-18.3011105692073,-43.0224390980622
-21.0232532704209,-44.3234775238384
-21.6314596314615,-43.0220685053826
-21.200705079223,-42.8686762586127
-18.883480034872,-47.581754900456
-20.981298201362,-42.5060599702183
-16.4029664156926,-42.2647623323815
-16.3729735166896,-40.5369414738532
-19.8924945120897,-43.8255570903302
-18.6718146531902,-43.088203642905
-19.8635763393531,-47.4365553163875
-16.1698557321158,-42.2935064722757
-15.9975707021522,-39.9507560235873
-19.9655911927172,-43.4052209879755
-19.9757926674141,-42.1408405819159
-21.9572670150904,-43.7017741663928
-21.2462083894654,-43.5589487842784
-21.1194710322007,-44.2232578483842
-16.0943556352834,-41.7503545267497
-20.2382772552792,-42.8184528533261
-18.8198378232138,-42.4393126685705
-16.6873734528009,-45.4136331221547
-16.9363075336244,-40.6862886421122
-19.3112989337,-47.5271443343503
-19.7676168525221,-43.8500072606321
-20.3779254268061,-42.2525357802654
-19.4590107742798,-43.1101498441238
-16.2475726793913,-40.1469330149968
-18.1922522024908,-42.4178024504598
-21.2489621801898,-45.5071210487386
-21.2840280786181,-42.5546049490811
-19.0068859968553,-44.0381025080678
-21.9496920444449,-43.172317833716
-21.6018318573641,-44.110873430004
-20.901677492437,-45.1280485695678
-20.1085461650507,-41.9234974642324
-19.3690985235546,-42.5525829490449
-19.1700918689263,-43.7114593033951
-20.7897348514805,-43.7059982789998
-22.026435486111,-46.3386257813582
-22.1484611222255,-44.1004418543942
-19.8752101701675,-42.1317808369165
-21.561230079445,-43.9167605187734
-19.3598130146739,-41.379278217516
-22.2533298263696,-45.7039881925124
-19.532621138026,-45.9706644273527
-18.8439479825626,-50.1234651115175
-20.9462485658306,-44.9186749352284
-21.755828175855,-42.8116372461193
-20.3125002779396,-42.6138987970154
-18.4689716455164,-43.3037794094908
-16.537683409686,-40.1753373252436
-20.0872192488794,-45.2939359191445
-15.3426335372695,-42.6243765156755
-19.2256798037912,-43.2530571823808
-18.2878101900473,-44.2216982205234
-21.4575319947014,-43.5537521652921
-21.5790480164946,-45.0753606266928
-20.6265040684823,-43.9526746478891
-19.5294460672771,-42.0095079969034
-19.8710279004362,-42.960363400399
-18.5861055944553,-41.490352828828
-15.9525638055612,-44.8613127423766
-20.7135317999445,-44.9826306199264
-19.865114358282,-49.7655663178882
-20.7923014187189,-42.2682205326675
-20.9208475279285,-42.8376641332472
-18.8440313418778,-42.28913506793
-18.9188085164172,-41.3636282368696
-18.3411129280494,-45.8342461504009
-19.9856847319035,-44.857188983823
-19.8318007017906,-43.3480400193056
-21.8919051420956,-45.5946377949369
-19.3127001913322,-46.0531440401029
-20.6390368456458,-46.5034614693394
-16.8520551567279,-44.3490885621947
-21.9348528245237,-45.9265298075988
-15.9245130654992,-44.0089551084967
-14.8825334839124,-44.0812622895275
-21.1355089743173,-44.2609727347292
-20.3954998659809,-42.1521577505494
-18.7278374865803,-41.158748442561
-19.337666134262,-42.156459894962
-16.5383751445545,-44.5295709891001
-15.3184380950909,-42.0114224428155
-18.5451868295064,-42.7760481433917
-21.5356970635886,-43.011285768504
-20.0634684606132,-44.2662730160972
-20.7220909662412,-46.3193295708755
-19.6986268215191,-43.9599562982337
-18.3251174567601,-42.1464105249464
-19.7048059868236,-44.5610597329864
-22.3290552486338,-45.5301876074668
-18.4832633219871,-41.3912087843896
-19.9279832169656,-42.7098601268982
-18.2758107503416,-42.6666267691673
-20.0059989819425,-41.749072816426
-22.1177686713602,-45.0533731031446
-20.7059175904583,-42.7208990463332
-21.1334584955415,-46.6213268893432
-20.1719098245167,-42.523900934801
-18.3655057595136,-42.6002319396511
-16.3686392158312,-45.0691351971252
-20.2506708115156,-46.3689949346399
-22.1550057867841,-45.7547892088755
-21.0738303380808,-42.6386658919301
-19.5001070899358,-41.979598898526
-18.0913715113299,-42.5657456966687
-20.2740951951869,-45.003133987016
-20.9180654486469,-46.986471825605
-19.2857666703185,-43.1747344223136
-22.2150562279056,-44.9777360533972
-20.9009463498959,-44.5039924427307
-20.7849943870432,-47.0967829718718
-21.7207227802253,-44.9870084546217
-21.6974718375073,-44.4546835035525
-22.7515963809342,-45.7409257375558
-18.7832653468761,-42.3661292228935
-20.0345349207995,-44.1458673612766
-17.5970190167039,-42.166438310787
-20.1025363692222,-42.8419017302093
-22.5887215665658,-46.1802335937979
-21.8025169575441,-42.9443320993964
-20.9180596003151,-43.1041303932776
-22.1666066776878,-46.1794726958333
-17.9460246708404,-43.2229754714858
-20.7938997631814,-43.3377319940151
-18.8980080199684,-43.0817557207791
-21.0330829642424,-43.5863819522035
-20.4715553544651,-42.4820072656267
-21.9113492777473,-44.5214453517545
-18.3622797249824,-43.1744593090578
-19.4405622457509,-45.7965895746721
-17.7857470182657,-40.2431685749409
-19.1117957634513,-46.692108726184
-21.5466806519747,-46.0431449357807
-15.8087837820719,-42.8743863930717
-21.8887817979059,-44.5067541647369
-18.6044422453401,-43.3886312680834
-19.4582874187508,-44.239594615621
-21.1646375385202,-43.217878469846
-22.0279972638563,-45.8324471455678
-21.9648567892045,-43.3149558126212
-20.1220295973937,-42.0038567486968
-19.2355492879039,-42.0986538397189
-22.0592064057821,-45.0410226419628
-21.3575776594416,-43.2456052646167
-15.8115214376568,-42.2279155455793
-19.7614695843439,-41.6158581306474
-19.9255792183173,-46.8219153621833
-19.8858056068801,-46.0185702098121
-19.6738480484131,-43.6871427896688
-19.2814948727844,-42.0077345774412
-20.6490665250922,-42.8626438044107
-17.862539808014,-41.5096351657897
-19.5840503585078,-42.6439423108068
-21.107043436755,-44.1726923811067
-19.0039173800698,-45.9635510991526
-21.175549526019,-43.0186995083911
-22.3716455947385,-46.0964468007417
-22.7433948080707,-46.3789726564943
-20.9025892250881,-42.0146816210783
-21.6959657769093,-45.254936873167
-18.2059212240174,-45.2257352467415
-21.3687699216518,-45.515474797041
-18.9766076611695,-41.6379804793586
-18.599352564443,-48.6937358802059
-17.2864120942752,-42.7304145447903
-21.8793890056639,-45.796735792709
-21.1185969514978,-42.936786464392
-16.2974045209459,-44.7870862054941
-19.6413620049211,-42.1092163270909
-19.7135346071021,-47.9836248955742
-18.9189986093056,-48.2779501847345
-17.2536072102915,-40.5726450205228
-16.3590084924977,-46.899956595285
-19.5297366441285,-50.3308029413544
-16.0600251971288,-46.2562288734466
-20.3508704157197,-42.7412284517106
-16.1320910169931,-45.7370281843675
-19.6007202041095,-42.2998154822517
-20.3267766484088,-46.3724569794485
-15.4024006159174,-42.3092908662842
-21.5570800390634,-45.4318861442786
-18.3837044637811,-46.033501545731
-17.5975701770905,-44.7303465827323
-15.7088710522808,-44.027948143227
-17.9910384302439,-46.901966885848
-15.5945423473444,-43.6060222623997
-17.3939690803405,-42.7359302400247
-19.669357832615,-48.303710580261
-20.0347660882542,-42.2683458173973
-19.6930304397713,-43.9199151867378
-20.7520720070293,-42.8794773756709
-20.8653406932197,-42.2458035423232
-18.5795889082626,-41.9233604609168
-16.8021488570313,-42.3432810665662
-22.3369720668069,-45.0954251629558
-18.8251403925481,-42.7148044703271
-18.4760617047881,-42.3108100373185
-21.0119895771312,-42.8393893910016
-21.7707111492068,-42.5412849473875
-22.5290130396557,-45.3567739530528
-20.0770400098969,-41.1254597171689
-18.9873613695253,-40.7366381673749
-18.5455464912766,-40.976455911882
-20.7632651351226,-41.5364883187663
-20.630347537232,-40.7600496463911
-19.0574996056204,-41.0186843433418
-20.8056132241888,-40.6476589422027
-21.1564478852618,-41.5633797608618
-19.8232777404467,-40.2762233763624
-20.9158966202099,-41.1912419094544
-19.5142461286191,-41.0120677359012
-18.7590890533313,-40.89039862396
-18.5387151622041,-40.3029556431013
-21.129341788413,-41.6758105077654
-20.1570341861911,-41.2896765285112
-20.8501123496921,-41.1119188104426
-20.2946777965172,-40.3905591046775
-20.602065086052,-41.2022127039763
-19.5362700836217,-40.6303175540319
-18.5984623008997,-39.7274744194389
-20.3655811138099,-41.2453480411941
-20.6204706518503,-41.6799763283207
-20.3642385223786,-40.6593963545811
-20.692893905303,-41.8495773624823
-18.3752523795108,-40.8300811593362
-19.9334471176936,-40.4037654440298
-19.2528074444097,-40.4577660614079
-20.7753378052849,-41.6794962927473
-20.6659745796442,-40.4950210194579
-20.2340203462858,-41.507207999498
-19.8318799980722,-40.3716661788635
-20.5387309665894,-41.6594124008597
-20.7971447538605,-40.8112210453371
-20.3485970392932,-41.6475278614673
-19.8025077112127,-40.8565984866284
-21.0110996272507,-40.836145116845
-19.872348006049,-40.879791082226
-20.3485995137779,-41.5328886935213
-18.9004359095214,-40.0861409923639
-20.7976978982677,-41.4029345744706
-19.7529585988572,-40.3808804853376
-19.898693450439,-41.0552443545224
-19.3981059344649,-40.0653057986955
-18.8611789662471,-41.117737478806
-21.0429962752913,-40.8301872856744
-20.4267085919717,-40.6803834328881
-19.4128127577518,-40.5509510036323
-21.0653735081717,-41.3644252658845
-18.1268566471782,-40.3634208795715
-18.097236379572,-40.5179268365101
-20.4565455935268,-41.417513780413
-20.9536923095423,-41.3462139983691
-18.7129060016259,-40.401547877017
-19.224419786132,-40.8560031007125
-18.2971915038956,-39.9549369518726
-18.413323343618,-40.2177280801912
-20.8376088996899,-40.7279809404286
-18.1291260855312,-40.538133777058
-21.1001484084681,-41.0518956305895
-19.2770864859238,-40.3224784282699
-20.8645861496867,-40.9362283554512
-20.0988906924926,-40.5332096123378
-20.0288140581884,-40.7416178006497
-19.9377143168607,-40.5989977217142
-19.1481685100059,-40.621877732717
-19.021964753249,-40.52959950756
-21.0261302467275,-41.6560878498074
-18.7184469678596,-39.8582005956105
-19.7253072048101,-40.6431387555474
-20.1567698424317,-40.2752170367085
-19.1919496278562,-40.0964908071322
-20.6716781987879,-41.0071483601643
-20.3315181774343,-41.1290532110882
-20.3908625111662,-40.4956243354911
-18.620803452346,-40.6024114108213
-18.9936174389143,-40.3905897774138
-20.3383741042139,-40.2939566369471
-20.3201537928533,-40.3222087267266
-23.0091159352755,-44.3196272622666
-21.6194217697861,-42.1049166541126
-22.8774383873544,-42.3410960231634
-22.2369120035668,-43.1010698051683
-22.7577637929238,-41.8877494680881
-22.967638277584,-42.0283359676368
-22.469596292124,-43.8284524538255
-22.5453011339305,-44.1724313736866
-22.7645559675461,-43.3996249708152
-22.1533052283079,-42.4172114822868
-21.1344974418774,-41.6776797949817
-22.880764667133,-42.0200748019026
-22.4675708722497,-42.6631643572627
-21.5772767096589,-41.9086360046562
-22.1825947273674,-41.6640105958578
-22.0333589383828,-43.2172237155871
-21.7518986320641,-41.3304764918626
-21.9818398587921,-42.365977599021
-21.4961573566676,-41.6132963462101
-21.9293117801394,-42.6097176406817
-22.4795365025548,-42.204210544431
-22.0878715265254,-41.8677585057148
-22.0277765631233,-42.3630305379077
-22.0589060899401,-42.515097631467
-22.7852532496542,-43.3098880717226
-22.5436846647273,-43.6794768289526
-22.5195957941239,-42.9783297043207
-22.8390569836941,-42.2221245423239
-22.7458630174263,-42.8603434261964
-22.871250768422,-43.7750406349418
-21.4251032779829,-41.690964760493
-21.6705026732971,-42.0777295245708
-21.2105910847538,-41.8862031766506
-22.4970145997172,-44.562771994177
-22.6448185711114,-43.6537858009828
-21.2057208352488,-42.1311744192347
-22.368704974385,-41.775064285476
-21.9902295051434,-42.2570738797263
-22.6543487574334,-43.0402461327151
-22.9617119412403,-44.0411265453576
-22.916955337401,-42.819824114827
-22.5174226018979,-43.7214868876952
-22.768087922635,-43.4292237631069
-22.4554266084252,-43.4746761214594
-21.4111632991603,-42.1984114071903
-21.0437569889655,-41.9764403133446
-22.8075142239115,-43.4166099808637
-22.8964523851273,-43.0758231672735
-22.2864614591961,-42.5327712629633
-22.7598348262648,-43.4503453299191
-22.6097271620663,-43.7093845630292
-22.1619815421833,-43.2895444648457
-23.2194136073409,-44.7108585020174
-22.4274146332335,-43.4248709167338
-22.5105986119618,-43.177336576675
-22.5156739857918,-44.0003545569539
-22.6287569098054,-43.8993511857657
-20.9626076269766,-42.0401563585052
-22.432948423821,-44.2969007349911
-22.409918661677,-44.2627113015842
-22.7174304900919,-43.5556695470827
-22.1066401655146,-41.4725094000999
-22.4711835861228,-44.4436134229207
-22.7112715025702,-42.6259978411627
-22.7317268340485,-44.1394056377073
-22.171862243836,-43.5764329481335
-22.523941185805,-41.9369671271608
-22.8766521181865,-43.2278751249952
-21.9660944706772,-42.0144449928315
-21.5359771209445,-42.1779115574882
-21.4801381322882,-41.1177197285798
-21.6436265466279,-41.7555923123358
-22.8295473130261,-43.0323350619648
-21.6404577523792,-41.050348145484
-22.802330808634,-43.3718846030395
-21.3602211097574,-41.9412319414458
-22.1497395104903,-42.9233683013341
-22.8372031947556,-42.1035286701542
-21.9544634108549,-42.1302196784864
-21.9939558651925,-42.9141753604676
-22.9311274159959,-42.4966940500338
-22.7430110680241,-43.7019252211618
-22.6543301984185,-42.3898259273538
-22.0506694108347,-42.6786255811119
-22.7339374343164,-42.7211719484129
-22.4090049455632,-42.9629567139024
-22.0613797048486,-42.0548152486202
-22.1174480009517,-43.2116094443354
-22.2447194311794,-43.7048436783271
-20.9292976638709,-41.8632953882988
-22.4090075730264,-43.6638740245132
-22.5099676007978,-44.0935218846871
-21.68831148,-51.0733647495818
-21.232729777348,-49.6497214255596
-22.059684,-46.9796931092697
-21.934829,-46.7167667096261
-22.4738220361707,-46.6317788359222
-22.869149409425,-49.2386077671316
-22.5973395538539,-47.8839747409776
-22.474037,-48.9901562879424
-23.5538988926706,-47.8935883872336
-21.9527411236002,-51.4129380665063
-20.523304881604,-49.0601107542409
-21.0245826445728,-47.3732802928901
-21.5816894572053,-50.1635967960874
-23.5333730478469,-47.2590569184704
-20.3198762474474,-49.91118481249
-22.077778995,-51.4687972730125
-22.0763746340434,-49.720609020316
-22.4450101515788,-49.7630330293599
-22.7408835,-47.3303629263814
-21.7300365,-48.1066045618439
-20.2964019435983,-49.7270268374496
-22.6993886263407,-46.7650856904637
-22.1287854993409,-47.6607664159226
-20.901463515,-51.3788477947637
-23.483987,-48.406759616493
-22.786320939625,-48.126926830643
-22.2932371758311,-51.386074423278
-22.848154,-45.2294293380918
-20.4508453725492,-50.8856157061664
-24.513316,-48.8486599046398
-23.4300408481693,-47.0715476361902
-21.205476,-50.4392260727526
-23.5073197972187,-47.5872429386271
-20.0899442071251,-47.7860130410377
-23.1334071156444,-49.0509758715375
-22.6747987232725,-44.4481065567943
-21.7903595,-48.1744399375437
-22.3570865196587,-47.3858295274694
-21.7739140250212,-50.4649108682641
-22.0247674993088,-48.9204148013707
-22.5821938858719,-44.6994320050905
-22.6739404491646,-48.6655945584847
-21.1861274429159,-48.7883365641079
-22.5713430104766,-47.1643011502677
-23.3958267409999,-46.3204896001138
-20.158189985895,-50.7269626714191
-22.66283502,-50.41751004
-23.116308,-46.5550625006743
-20.6873348994576,-50.5539593332149
-22.1567721162872,-49.3368150411834
-21.4608705607152,-49.9426973011876
-23.1031935,-48.9232631943567
-20.9185637795998,-49.4485737092932
-21.9015237820312,-49.3564734994135
-20.7382637781816,-49.5793276900247
-22.6826159993241,-44.3233301289908
-23.6271105197246,-49.5660638969023
-21.2590259219708,-49.9539885165489
-22.071978,-48.7415247712398
-22.4911455,-48.5632292275695
-24.471425999288,-49.0271391368039
-24.7593866560173,-48.5023434527708
-20.558455515,-48.5673778394551
-21.1917435,-48.1628135185261
-23.508902,-46.8746528865305
-21.92103747,-50.7348708618954
-20.8919295,-47.5861067268683
-22.3251225,-49.0830008670904
-20.94981552,-48.4773621747017
-21.2691080212024,-50.8118522148056
-23.0135530040032,-49.4740434846817
-23.8540145,-46.1365383351346
-21.4025711351917,-50.4811104805001
-21.2923922882494,-50.339328516987
-23.5710333875,-46.0412122248146
-21.9924841634404,-48.3905969069851
-22.1339225456857,-48.5204936243826
-23.1025199999814,-48.2600330588198
-23.2819440034999,-47.6714734979741
-23.1308374287389,-46.4664928426292
-24.3182628407156,-49.1437619226039
-22.2701171066814,-50.5448809992209
-22.1932056543658,-48.7792182831576
-21.6215379942474,-49.072640247934
-22.5678331168654,-48.9715958405052
-22.8883815,-48.4412893843504
-22.9568955,-46.5423333739798
-21.5010212084555,-50.3181656103264
-21.166128499364,-50.187258508288
-20.9901403801924,-47.6563979568538
-22.286516985,-48.1268333241157
-23.7993814189726,-48.5974149737978
-21.0670395669022,-50.1492812527853
-20.1931482216386,-47.7088600395175
-22.4550869581335,-49.3324468331431
-23.3126743947758,-47.1336583734349
-23.100663752709,-45.7077303650875
-22.6647543761424,-45.0106304149283
-21.5287380374975,-46.6468348789643
-21.8097052866096,-49.6003544059215
-22.0123252565933,-51.2359531354811
-23.3621160547412,-46.7441014176654
-21.8299102733969,-51.9868926967256
-23.360971384728,-46.8829201465695
-24.726360972223,-48.1049998090052
-20.8790925178629,-48.8101223647094
-21.2747175,-47.304266116797
-23.5840768383134,-48.4803990199383
-22.9073425,-47.0601562729732
-23.2093964295223,-46.7638192327891
-22.7400919138812,-45.5892017004491
-22.5997489993284,-50.0017947248853
-25.0169080699809,-47.9284828144297
-22.69066906604,-45.056975740535
-22.7469255,-50.3883931717685
-21.3226135828498,-48.634039310838
-23.0098372187953,-49.7854319545023
-24.00680097,-48.3514345179275
-23.4699029552539,-47.7361184436443
-22.9995489145883,-47.5022061546687
-23.6220065,-45.4108183822498
-23.5352495,-46.8414454319096
-20.0809915099979,-49.9149423028903
-21.77798699,-47.0797582048272
-21.2850004285294,-47.1671058770489
-20.8720265541211,-51.4894070558423
-21.1395385,-48.9758709390428
-21.0485799993669,-49.0577421525082
-20.9042319222866,-49.272841545891
-23.0347974993199,-49.1653301708879
-23.1686725,-47.7375313251079
-23.2247318358775,-47.9521106553903
-22.5088824120687,-47.7757002034567
-21.5603100367994,-50.4503486921567
-20.7187344993776,-48.5397383290134
-20.1715588433353,-48.6874841798296
-22.3300764479999,-47.1743757425524
-23.012958080649,-48.0098921336448
-22.481707032329,-47.4582829254001
-21.3540528502724,-50.2872958479117
-23.6322349818014,-49.3189123964155
-22.2189967501708,-47.6266101304082
-22.6457848858527,-47.1967707767946
-20.477034658871,-49.7788596931171
-23.603514,-46.9318463278886
-21.3404305,-47.730042348128
-20.4024919993924,-47.4238064520508
-22.7454989289789,-50.7936661595576
-22.577749880422,-44.9617319605967
-23.883839,-46.4200317682745
-23.0747501474065,-44.9580269034981
-21.909083,-47.6206639718592
-23.689295,-46.623381393203
-20.4644127943002,-50.6060559888331
-21.6616215060366,-46.7368697867924
-21.5148043304059,-48.4002427192517
-22.367316,-48.3826759875355
-20.1228706610567,-50.5153630840246
-22.1131671963671,-48.3162358063433
-21.486137535,-51.5340496600627
-22.4148813758078,-49.405045410633
-21.2333259993624,-47.9708434494443
-22.424996999334,-50.2070061462144
-24.525386611147,-48.103228422535
-23.0425367211808,-47.3767742396416
-21.1644290184893,-49.1108358902026
-20.9826680548747,-48.8326202921458
-23.6473125,-46.8508599936736
-23.8318291037713,-46.8171088725496
-21.8313089781002,-51.4804314280506
-22.4911899524775,-47.2130797305393
-22.1970535,-46.7455142898696
-22.6949734920695,-49.4298252858159
-20.2860822039747,-50.4054668479512
-22.4905989019911,-51.6641761909517
-22.5549969202085,-52.5908983802766
-23.3889609139385,-49.5120533766983
-20.28238299,-50.2487484305834
-21.2671219899524,-48.6922730531942
-22.3591383191477,-49.5198412111563
-23.5415445,-46.3665526715742
-21.6767339356144,-51.3823008410719
-20.6740312279254,-50.1456890086828
-21.6134276151642,-51.1688764668277
-22.903568778762,-50.72482247338
-20.536097,-47.4023316256775
-23.2758255,-46.7325267047053
-23.3203025,-46.7278746685526
-21.5289801353128,-50.5554608419398
-22.294019248259,-49.55211132983
-22.21070949,-49.656529935058
-20.7952394993746,-50.1902197322049
-21.8403669022702,-48.4954592027481
-20.648369316722,-50.3618137021237
-21.7998305974601,-49.929283572294
-21.3797778057066,-50.208416728114
-21.622142999353,-49.7987616909618
-21.91092065892,-49.8971777502379
-20.320144335,-48.314470490026
-20.7964486248653,-49.2191458577245
-24.1825265,-48.5276813218495
-20.4275570617021,-47.8245929501746
-21.0328813875825,-51.2091063449954
-20.4988092128936,-48.9445025950499
-20.0757055718498,-50.3415338816928
-21.8951462014728,-49.5948218473783
-21.253446495,-50.6426390482505
-23.415233019833,-46.0410534647582
-22.8174250893318,-45.1916001284202
-23.3731401917664,-48.1845381753097
-21.357996,-48.2340567272232
-23.995149,-46.2490342794416
-23.468506,-46.5310840856611
-21.4918946535898,-48.037729357499
-20.6501686872551,-50.6614595041436
-22.0037471806678,-50.3855215980828
-22.6417496242127,-47.0592869062413
-22.858395,-47.2210966097575
-21.8919776026997,-49.0169299189126
-21.8550610868608,-50.6891999323707
-22.8718922795928,-49.1561791517071
-21.955602,-48.0023882086525
-21.0805374993661,-49.238861531251
-22.8145429597087,-50.07912539457
-21.7570829843498,-48.8276946930001
-23.6526325,-47.2204911874899
-20.3435051210596,-49.1961201914742
-22.6631014713253,-51.0774138909334
-22.511149,-48.5570661013871
-20.039612535,-47.751066571313
-23.204843,-46.1563144239377
-24.7069541964258,-47.5531374088176
-23.7886525,-45.3540566669409
-24.7392399403978,-47.5543169659299
-20.4293725,-51.344890657635
-23.081646,-47.2123089402514
-22.1720934486803,-51.2517585134202
-19.9775429993935,-50.288981041994
-21.7699119903207,-50.9643748939952
-23.0529129993195,-49.6268069783117
-23.350277390298,-47.6898938935446
-22.4372995021949,-47.7190959711091
-20.661645528879,-49.3881423816844
-24.584460178277,-48.5896007140876
-20.441482601042,-48.0173850385104
-22.5830369342824,-47.5222466341717
-21.276437176419,-49.4081517822264
-21.5674762352993,-51.3501727308157
-23.8598114700689,-49.1371332858525
-23.419055385,-49.0810322484854
-21.3157070587079,-49.0543110797985
-21.9846724207758,-48.8050217362657
-24.1861206668328,-46.7909914828787
-24.642594234804,-48.8428556815305
-23.715357,-46.8505519668521
-23.5878725,-48.0461428954547
-23.9834379992987,-48.8773891590654
-23.546934,-46.9333728634881
-22.4360054993338,-46.8212480111337
-24.5715534992858,-49.1721656552808
-21.5947039943537,-48.8133919855384
-23.7034999431633,-49.4843963120809
-22.2321276250437,-48.7188741595351
-20.6398257755739,-51.5099693695097
-23.4768975,-46.3516031409654
-24.11213796,-49.3361197139294
-24.292005633897,-47.1757260565554
-23.0048529993206,-46.8375578529412
-23.1042734016774,-48.6133802692841
-22.2539679738051,-47.8198848666073
-20.6424265297474,-47.2199528848551
-21.7349018191477,-46.9734186541802
-23.2654425,-47.299749835961
-23.1534096261863,-47.0557011520917
-20.3362879658708,-47.780415655389
-20.6872244993758,-48.4134449206286
-21.2544714993619,-48.3203497512575
-23.3048804993138,-45.9695932044094
-20.8840851331179,-49.5733446115317
-24.6981502809578,-48.0047045115401
-22.7067819581976,-46.9823434662879
-20.2678530475,-50.5503561990428
-23.2565768668366,-45.6936551245799
-23.529939,-46.9052211417411
-21.022457,-47.7653529285234
-23.1030625,-46.7382709354058
-22.29579099,-48.5581413878331
-20.3120415892929,-47.58874391657
-22.9306782182056,-46.2734166101367
-22.2510460550787,-50.768535308414
-21.053719035,-49.6862827160333
-22.0131689993437,-49.7907942837747
-23.0825599993188,-47.7981735119048
-23.187668,-46.8852739679967
-21.511275749681,-51.434011950549
-24.3207030789727,-47.6353419676622
-23.9356892015078,-47.0815940722918
-23.0869213514864,-45.190810820433
-23.0540116065372,-47.8337807102663
-21.1648565654735,-51.0405016570685
-22.570096474153,-44.8931102793871
-22.185436005,-47.3887079696148
-22.597507,-48.7986819724573
-22.562194,-47.4019395233102
-22.5204881921692,-46.6614836163087
-21.6723465,-49.7514233866855
-22.7316930326296,-45.1242481441632
-20.9653905383037,-50.226660095996
-23.0867785,-46.9464402180487
-21.7234156460379,-51.0183491422409
-22.4316399993339,-49.5231791244614
-21.5517065252372,-47.7002799448476
-21.673602964563,-50.3276394896385
-22.4138153922327,-49.8203246999438
-22.3434442872082,-50.3893271158818
-22.5055496288439,-48.7114053869681
-20.8013135395633,-49.9634978203421
-20.1499979846925,-50.197628484224
-20.6434813110551,-50.2275370471089
-23.5474579999999,-47.1844826262497
-23.3224593829704,-46.5901958731419
